,medida_media
18570,-0.8548340575828609
18571,-0.3676212414390565
18572,0.2372892983796986
18573,-2.1981155365948766
18574,0.0776195831061743
18575,-1.9635336143939097
18576,-1.9970398922564578
18577,0.41832614809347995
18578,1.6537679216892898
18579,-1.897802646963104
18580,1.4304735445618595
18581,0.4127212150263474
18582,-0.8155663694250399
18583,-0.6930145888502873
18584,-0.13327114293823356
18585,0.5325912339746498
18586,-0.8767060823064774
18587,0.4381719133079511
18588,-0.5786092356221724
18589,1.3328488208069547
18590,0.9412579395682446
18591,1.159705331731352
18592,-0.8868637316515022
18593,0.3606761930563092
18594,1.8467338083351015
18595,1.6464357292904241
18596,0.2640348950289149
18597,-0.8327096247369217
18598,-0.8505207306234694
18599,0.15494648930059915
18600,-0.03518217030321731
18601,1.2619389884320735
18602,-1.415513227491008
18603,0.5122510050442858
18604,-0.8186866908407023
18605,-1.0622253930754795
18606,-0.661088239593416
18607,-1.1846623587879703
18608,-1.2482963964069906
18609,1.0513029853839464
18610,-0.16058496657810833
18611,0.3513536585081236
18612,0.7466842167231036
18613,-0.4725709136246874
18614,0.39641558108758523
18615,1.8149560393210618
18616,0.4702368053371633
18617,-2.655853798340162
18618,0.1854284685341187
18619,1.1845871014246276
18620,-1.138463369653795
18621,0.7036112215578045
18622,-0.049338094501790476
18623,0.5794769518957105
18624,-1.2728303902224838
18625,-0.11502715629047115
18626,-0.9113216056099684
18627,0.6668076231062869
18628,-0.24169315068815878
18629,0.19051072629581284
18630,0.7618248753233137
18631,0.5213223333990674
18632,-0.9447497331052043
18633,-2.713995464049315
18634,0.07628928626824179
18635,0.7168737307150711
18636,-0.22846945706048472
18637,-0.8806127139532385
18638,-0.8966886550703037
18639,-0.08147018081520187
18640,0.8722569592590304
18641,-0.4797082022632815
18642,-1.4429903258542318
18643,-1.7532942723298781
18644,-0.46425626367209116
18645,0.88983075425857
18646,0.09775305947844715
18647,-0.7382711664436995
18648,-0.9535138175019868
18649,-1.3351701031318426
18650,-0.8473101963105293
18651,1.0355285285288098
18652,-0.9017497157678717
18653,1.148607129236466
18654,0.7945747497272513
18655,-0.5233350394034288
18656,0.19463310975586248
18657,-0.9798639312050378
18658,-0.9931078850295024
18659,0.7178439299414128
18660,-0.024783531714155014
18661,-0.07493630173523487
18662,0.08105747944962426
18663,0.6525112241840346
18664,0.7361695767059072
18665,1.2283054298411271
18666,-0.9241144837615349
18667,-1.079230890881137
18668,-0.9923955912166494
18669,-0.9343182725030302
18670,-0.9480865513369453
18671,-0.9359390615094807
18672,0.4278860832514342
18673,-1.2472110120473587
18674,-0.7100051364894776
18675,-0.6399418311165253
18676,-1.1111953829578807
18677,0.7925152900597889
18678,-0.8294790673543545
18679,1.5384732755497108
18680,-1.3057944802673818
18681,1.4492636505301109
18682,0.6223417287759216
18683,0.6215351995070585
18684,-1.580466688725035
18685,1.0266200760920121
18686,-0.9938067958995983
18687,1.1264638802589506
18688,0.8959647471390406
18689,-0.12394658972314752
18690,-0.2012866020183899
18691,1.086057793695327
18692,-0.6098952469798734
18693,-0.5446452407863819
18694,0.2654818638078961
18695,-1.0261513589133286
18696,0.6651491753088158
18697,0.26324488145500785
18698,-1.7620918318182124
18699,-1.8911729187101791
18700,0.8709076584440086
18701,-0.8752554857662186
18702,-1.0896017292641764
18703,2.0271278356966995
18704,-1.3233491513588573
18705,-0.865137813308366
18706,-1.1679621685862298
18707,1.4192436344750226
18708,0.47435437244794365
18709,1.1840453240676256
18710,0.32322322858665214
18711,-1.5912095125150283
18712,-2.574085003336467
18713,0.8044556010923704
18714,0.2675482790496675
18715,0.7602577514023662
18716,0.27930233573292584
18717,0.5398327308782285
18718,1.118390176663038
18719,0.5777219575490994
18720,1.2154673269125655
18721,-0.9435959813143838
18722,-0.21983858743458962
18723,0.3908550634031189
18724,1.4781338631308485
18725,1.1747773909226986
18726,1.4352760716057438
18727,0.18866820228928172
18728,-1.202736959712706
18729,1.2113392863451078
18730,0.317691339437035
18731,-0.18617716868092166
18732,-1.057197767178057
18733,0.3152026450359277
18734,-1.2259515830561356
18735,-0.6036701772520112
18736,-0.8709034826025691
18737,-0.07903865118545038
18738,-0.8675990913127594
18739,-1.2529892435502261
18740,0.9491037029578475
18741,0.4593193849190652
18742,0.8490322535346122
18743,-0.2954084869210729
18744,0.36233442398050014
18745,-0.942709287899843
18746,-2.4285186550107043
18747,-0.14489144615044436
18748,0.9631499307616096
18749,0.35040348318795544
18750,-0.6875576714514479
18751,-1.1515879751193163
18752,-1.0368792409072398
18753,-1.2421372319547508
18754,0.10667475482682527
18755,-0.9506338263169035
18756,0.9482024060234368
18757,0.658831759588066
18758,0.6142022740185438
18759,-0.10221665101604749
18760,-0.02185546673254954
18761,0.14599310495570503
18762,-1.1621123523902455
18763,-0.39245438089136414
18764,-0.9847066326237314
18765,-2.3205094564064663
18766,-2.041965264746822
18767,-1.697706036861047
18768,-0.17686857643490259
18769,-1.9597035129986384
18770,-0.07904474729707214
18771,-0.9122189743763439
18772,0.9446790784973254
18773,-0.4332862829979262
18774,-1.509551090079621
18775,0.580801242334715
18776,0.08345466305659473
18777,0.8588231558261452
18778,-0.08037873543837332
18779,0.8364067258290384
18780,0.30300736820669644
18781,0.05828557866040671
18782,0.6615273921609685
18783,0.09728619021756578
18784,1.0981922997553484
18785,-0.14179924281801973
18786,0.5759881267833832
18787,-1.0380358330605548
18788,0.19786559836734358
18789,-1.1687915536183382
18790,0.8583808390146906
18791,0.39699098627787505
18792,1.6620399246583337
18793,0.7183880845167796
18794,0.4036759544599502
18795,-0.4798052817844398
18796,-1.1554247519941838
18797,0.20179387388326858
18798,0.412778043448177
18799,0.29463174179899204
18800,1.4051215637547494
18801,-1.097733772265846
18802,-0.04526721557738976
18803,0.11934538593728534
18804,1.4237750596078025
18805,0.4559362328640766
18806,0.7255810867983918
18807,-0.08769675255513625
18808,-1.2041425600644151
18809,-0.9946862131759032
18810,0.8263952801158456
18811,-1.0526734204760992
18812,1.8529978187668528
18813,-0.37273814093320107
18814,-0.44383255365471136
18815,0.6725282016850392
18816,-0.8103017410746096
18817,0.5134539678335411
18818,0.19768363707623507
18819,0.27326161771129687
18820,-0.8540959394502591
18821,0.7792571970759498
18822,-0.7547360836096589
18823,0.28898635728749283
18824,-0.07893148029678812
18825,-0.21183154127133821
18826,0.30675443676281017
18827,-0.9204952934963949
18828,1.3253855949132485
18829,0.9228145889415914
18830,0.6535367792730251
18831,-2.8122012727378465
18832,0.7753558943694859
18833,1.5657637717079764
18834,-1.019636426594226
18835,-0.006932404532851149
18836,-0.8415418776374896
18837,0.6161004324591792
18838,0.386011340005769
18839,1.5472206449431318
18840,0.04691713800000027
18841,-0.8690753665916585
18842,-0.08131635679494155
18843,2.0617362627179507
18844,0.7663515209242325
18845,0.11902294495241295
18846,-1.3289574565405105
18847,-0.6718956598534463
18848,-1.0426351434855579
18849,1.4381852825166317
18850,-0.6420307715112303
18851,0.9304445959548765
18852,-0.11624921742163823
18853,-2.0549922988798692
18854,1.2606088263404345
18855,0.7326878769673297
18856,0.8260752221533365
18857,0.6323126904173626
18858,0.7191963897276864
18859,-0.30238057689546827
18860,-1.5128755751762124
18861,-0.9532904832230078
18862,-0.04673219829965318
18863,1.6955110162182576
18864,-0.27917640794492893
18865,-0.8252125576038579
18866,0.6438111915413781
18867,0.04721422531896254
18868,-0.4169721736113718
18869,-0.09948492915054713
18870,-0.8080109922768947
18871,-2.786854057489009
18872,0.547771367622169
18873,-1.1798700947927072
18874,0.8773057119713701
18875,0.8824662564485628
18876,1.0256732144877634
18877,-0.256852473511726
18878,-2.1287020149233546
18879,0.5847797299979092
18880,0.04619491246816533
18881,1.6211070697447807
18882,-0.05170343002683392
18883,-0.8772598809632395
18884,1.0380577606396684
18885,0.637211313079262
18886,0.5397071640107103
18887,-0.46051680060819666
18888,-0.512499813738207
18889,-0.8767529370421077
18890,-2.721046840562867
18891,0.4929054101384091
18892,0.24416059458336992
18893,0.14902749325598336
18894,0.06806544805259611
18895,0.08416249070059902
18896,0.23505626959253437
18897,-1.0753735181548916
18898,1.2289929266199304
18899,0.418398736757814
18900,-0.11179969953429975
18901,-0.3884597982433332
18902,-1.0055339935877652
18903,-0.23811869844287503
18904,0.1901800696215115
18905,0.8073706579476807
18906,-0.2616794442329988
18907,0.7051544448356216
18908,1.2467377798237003
18909,1.2939935755182943
18910,0.31668513706031837
18911,0.6945809362941815
18912,-1.3123417039931846
18913,0.37587208114647497
18914,0.5588067309201785
18915,-0.7755907939936201
18916,0.2963451929771945
18917,-0.045865639812277814
18918,-0.8114765236639221
18919,0.8827476284339613
18920,1.0685271704766757
18921,1.159717836395932
18922,0.8377000769752407
18923,0.6286161446879303
18924,0.0017953810874874316
18925,1.0592568273881742
18926,-0.8411957933529368
18927,-1.0416150882641269
18928,-0.8276610627316446
18929,-0.8027710985160637
18930,-1.2934841751480413
18931,1.4981305052895837
18932,1.4150036516553097
18933,0.5983398831596165
18934,-0.9943738264671632
18935,0.6117069687293151
18936,-0.09223464809082886
18937,-0.4976675984774676
18938,-1.2933978314039445
18939,0.34636309485592054
18940,-0.556770082997919
18941,0.21868033301091228
18942,-1.3256344909264648
18943,-2.1384601314548886
18944,0.6260983676656072
18945,-1.0797559807403252
18946,-2.247355444571441
18947,0.3065890592736164
18948,0.08149215741511756
18949,-0.06846490354981186
18950,1.2325572533506697
18951,0.21912866110965645
18952,-0.033542016452412865
18953,0.7888937705057119
18954,-1.317774962399096
18955,-2.152332896925829
18956,0.2039350047085081
18957,0.011616616951120347
18958,-1.0880082126925281
18959,0.10966866894495171
18960,-1.0990356781687287
18961,1.327123382197779
18962,0.2501818500472901
18963,2.2951657360944373
18964,1.1498098956069083
18965,-0.6230273124167959
18966,1.4691723847863662
18967,-1.3645946035138066
18968,0.0031046466643061253
18969,0.3376155359385918
18970,0.65190575346749
18971,1.414919702318054
18972,-0.4155837474809137
18973,0.7317587232374483
18974,1.2820720739268074
18975,0.133211185442774
18976,-0.8253096426855039
18977,-1.0110099355996023
18978,0.09916312558606746
18979,-1.4029030169302903
18980,0.3463366637779479
18981,-0.05789708790730384
18982,0.5727108623957418
18983,0.4582661146018501
18984,0.5796166939192055
18985,1.323472696781732
18986,0.04462781381525237
18987,1.0312916842222635
18988,1.4964188401627088
18989,1.2807040841388055
18990,-0.40684285289892064
18991,0.2854982018052484
18992,1.248279068384393
18993,-0.23177410616854432
18994,0.13666145431857898
18995,-0.016556235803009123
18996,-0.005850548478718466
18997,1.0174064524013509
18998,1.9079776908956063
18999,1.071063496684086
19000,-0.3773662671031733
19001,0.7644284845471735
19002,0.7846421585530827
19003,0.25856811355011855
19004,0.30326228929331234
19005,0.5654954311795252
19006,-1.0583840943560825
19007,-0.20188568763154108
19008,1.5408298817027903
19009,-2.1666002158222017
19010,0.8020510412778509
19011,-0.20532865703726294
19012,-0.9766926378192683
19013,-0.045904967714210536
19014,0.15825725288935558
19015,0.11895672705427517
19016,0.5713167406304743
19017,1.1929236283181301
19018,-1.5247237930946809
19019,1.388791645226045
19020,1.942352569745099
19021,0.675986137888231
19022,-1.3585292827160114
19023,-0.9521437631997343
19024,-0.5043215932621363
19025,0.6813714512389223
19026,1.0481664945728126
19027,0.30455775281941244
19028,-0.8818687549950487
19029,0.35118769724892307
19030,0.612308277579014
19031,0.9600995015942638
19032,0.17400160564242706
19033,-1.0075203276778835
19034,0.3545076458593391
19035,2.389260711689193
19036,0.5511452960803647
19037,1.0117810218658991
19038,0.09899986146779503
19039,-0.2107378900479526
19040,-1.2554648565932802
19041,0.014640503859460408
19042,1.8132768205032834
19043,1.269372205027268
19044,0.6241993631147422
19045,0.8062097338395371
19046,-1.105032041235814
19047,-1.5462130466433401
19048,0.1189546125438014
19049,0.10402462392245143
19050,0.11235813253140758
19051,0.8615019328888609
19052,0.017082298995638064
19053,-0.8532219584859249
19054,-0.2756496300099097
19055,1.4071462364111698
19056,0.7728958269094289
19057,-0.510505275171922
19058,-1.0240030037791858
19059,0.24264756812680366
19060,0.611584422155616
19061,-0.714431239814932
19062,-0.03951394872911709
19063,-0.5027419141814419
19064,1.4121554339128972
19065,1.9075456233669654
19066,0.4773154086333889
19067,-1.167782785076879
19068,0.12112436957836586
19069,-1.0087823196052035
19070,-1.2953168157509858
19071,1.3994781072747713
19072,-1.9880215248276192
19073,0.3499963462108747
19074,-0.8165409997550742
19075,0.5230026623144496
19076,0.49411666227230344
19077,0.3730786250012434
19078,-0.9949433126799254
19079,-0.8993973516524064
19080,0.3610843468923724
19081,0.17717286575164348
19082,1.9368143614015236
19083,0.26630949516394475
19084,0.7510599218194972
19085,-0.11853462150681306
19086,-0.4278524320645643
19087,-1.6189655448052462
19088,-0.15288431748347192
19089,0.8642148518270439
19090,-0.9793971309750855
19091,0.5945465046498916
19092,-0.7890509604790206
19093,-0.2303775749623476
19094,-0.8808729738195461
19095,0.7291942271198251
19096,-1.198166311182884
19097,0.7803238262211083
19098,-0.19649834396711616
19099,-1.4714043913533497
19100,0.4290352680001249
19101,-1.0305633778685903
19102,-0.7493621845630654
19103,-1.3637475085155761
19104,0.15360430113476062
19105,-0.35864846751871493
19106,0.006411097182015189
19107,-1.0324665464358824
19108,-0.7467159887730062
19109,1.2848933698087899
19110,0.46230848592060114
19111,-1.3209118682655616
19112,0.0750849092149033
19113,-0.49404644603932657
19114,1.1794715987900413
19115,-1.9892834387816918
19116,0.24933802549008402
19117,0.6995226475118963
19118,-0.5873256031030095
19119,0.9345074645457653
19120,1.2706511344669962
19121,0.6738436861578946
19122,-1.4253430500328463
19123,-0.11268838847229198
19124,0.6051185226971562
19125,-0.15918641870005285
19126,-0.8924237369885759
19127,-1.481404979990924
19128,1.1468037148045485
19129,0.7228415248334604
19130,-1.7256293350609055
19131,0.250779244919552
19132,0.13515809791069974
19133,0.27294633385281475
19134,0.3333022216212483
19135,-0.2876697394967379
19136,1.07323234075522
19137,1.4534432742481433
19138,-1.6318553496809405
19139,0.1337855532343295
19140,1.4559906387579953
19141,0.35488097070455427
19142,0.6412878164911516
19143,-0.823871496486373
19144,-0.22337454292320189
19145,-1.0122883057373817
19146,0.1717246031346473
19147,-0.4852442853460741
19148,-1.0273692694643508
19149,-0.8672844122784386
19150,0.366251090311853
19151,1.3044462186469026
19152,0.404616810651723
19153,0.6833120651464191
19154,-0.5223468879101721
19155,-0.9649121550103306
19156,-0.011884999214173606
19157,-0.6064910279159097
19158,1.1463230405959082
19159,-1.0148698947340393
19160,-0.16351244432153508
19161,1.1293791746349777
19162,-0.5436312864786369
19163,0.4362854600069703
19164,0.05112992459839301
19165,0.7990066420806561
19166,-0.7797686074587388
19167,0.5865688859442942
19168,0.2865246870447258
19169,0.016669862753015702
19170,0.2889640447977978
19171,-2.5995425191346646
19172,-2.473476259588895
19173,-0.9451206058878558
19174,-2.6255462258420996
19175,0.251075247743678
19176,0.0842708525692895
19177,0.6594659235900513
19178,-1.1679859065741756
19179,-1.845542087794365
19180,-0.10285155107981633
19181,-0.74522168725169
19182,1.4174503340578397
19183,-2.603617742878187
19184,-0.9986147464741095
19185,0.8674059007068565
19186,0.28947113697946525
19187,0.9807080174002067
19188,0.24335640474792927
19189,0.5265619030197924
19190,-0.04475377238031174
19191,-0.7069584510654419
19192,-1.328910552144908
19193,0.53956052398426
19194,-0.7713641813268025
19195,1.019368145638197
19196,-0.008330203719951943
19197,0.13853935764408534
19198,0.46606467423308223
19199,1.3175863619212826
19200,0.8365366033252756
19201,0.32981489858806606
19202,0.4402244623612497
19203,0.8911163777035125
19204,0.6735386317687445
19205,0.9324502507760154
19206,0.2765719485217164
19207,-1.4727936658488134
19208,1.0349019587759771
19209,-1.068706623435569
19210,-0.8744212294062329
19211,-1.5154564083497297
19212,-1.8931143301048006
19213,-0.04306553315285312
19214,-1.018110545659446
19215,-0.13309902953881814
19216,0.27592249267640667
19217,-0.9858902269434613
19218,0.1580144505320764
19219,0.8542281623355668
19220,-1.6949670879784626
19221,-0.9735285947219587
19222,0.19261481411787149
19223,0.0034395191277518133
19224,-0.2888353326256609
19225,0.2443249037497544
19226,-1.1685008242271868
19227,0.04542983796737681
19228,-0.6682676840150731
19229,0.032522388590000804
19230,-0.8389262609637115
19231,-0.22006583874750363
19232,0.4706694597043756
19233,-0.15870466518079981
19234,1.3829340034431783
19235,0.9076022277293142
19236,1.789187404533748
19237,0.9218849086872691
19238,0.9489848438001206
19239,-1.0048687129604605
19240,0.1218705471328895
19241,-0.12993959783042947
19242,0.9428927982975084
19243,1.0213070237636528
19244,-0.8305749341556006
19245,0.3392153067801459
19246,-0.1778668557045601
19247,0.6891525270780821
19248,1.1414167206544505
19249,0.262438707217572
19250,0.04772643058751733
19251,-0.043467626818698535
19252,-1.8924620818014621
19253,0.16407721344472412
19254,-1.6487796071556737
19255,0.05482926156654852
19256,-0.17160079648244453
19257,1.3018816695600117
19258,1.8105804155437253
19259,-0.9216776966623269
19260,-0.9055892616495202
19261,0.18023564358554095
19262,0.056942770634254465
19263,1.2074333196126736
19264,1.082404032987376
19265,1.0178135535468273
19266,-1.0348250865039108
19267,0.4270276670827886
19268,1.2202533013687993
19269,1.3062480612000698
19270,0.7074741635980384
19271,0.1314341640818824
19272,0.33544658127805915
19273,0.6275355679764093
19274,1.7456249639089034
19275,0.4840400608281604
19276,0.02695259093167816
19277,-0.14493029178750413
19278,0.9710038959059979
19279,1.974747815689664
19280,-0.9336376056649296
19281,0.030703442443626612
19282,0.17328624820183883
19283,-0.04592619370802535
19284,-1.0129750333697976
19285,0.34114950538343586
19286,1.2412341711035155
19287,0.2952901871544734
19288,-0.4782007210049567
19289,-0.7897002524949486
19290,0.13499685824084812
19291,0.9724478493397077
19292,0.1377101697819125
19293,0.5629767832387743
19294,1.5851744080021688
19295,0.5159834077507132
19296,1.1342435036938285
19297,0.590600366320447
19298,-1.5569042535935422
19299,1.5737965264220573
19300,-0.3553668971486303
19301,-0.9872027743142339
19302,0.8392779433502385
19303,-1.1133920748483161
19304,-1.2660204395698351
19305,1.306614448452423
19306,-1.9197945138901997
19307,0.6798762355766602
19308,-1.633636632264584
19309,0.38394500202469367
19310,1.3342125436561778
19311,0.7576978118019068
19312,-0.9576003147653416
19313,0.08822746878555793
19314,-0.49301659896900957
19315,0.33856776768915176
19316,1.205917878919161
19317,-0.04040056128085728
19318,-1.9642558942375006
19319,-0.47949607783418996
19320,0.18605590120627508
19321,0.6344435687816912
19322,-0.3057805340558838
19323,0.35453686823320835
19324,-1.6579935097047453
19325,-1.5430768225978806
19326,1.3706946108198308
19327,1.5265484535289797
19328,0.5263130798444189
19329,1.2335756584950048
19330,0.9222742252983315
19331,0.1446961779700181
19332,0.9293313817490293
19333,-0.3019167171240615
19334,0.4853706094597867
19335,1.1302285178630136
19336,0.6475138742414229
19337,0.7229364460294425
19338,-0.11293283813934606
19339,-1.753630235149581
19340,-1.3015543334811832
19341,0.30250651538921963
19342,0.047580433333092365
19343,-0.17383680471790736
19344,-0.45283332184130715
19345,-0.06949569432741058
19346,-1.0712381933549207
19347,-1.20651875330253
19348,-0.02865760230621573
19349,-1.3270844596643052
19350,0.18103410604973202
19351,-1.1358334351070327
19352,-0.894867892786882
19353,-0.23497133718314953
19354,0.6386757048699486
19355,0.6969851435583987
19356,0.9321094607633771
19357,-0.052250113812260995
19358,-0.11762993378427383
19359,0.2056980152044956
19360,-0.295938982079265
19361,-0.9552738576158994
19362,1.2454249901617598
19363,0.7465051491004582
19364,-0.9651390584914493
19365,0.11829680645418104
19366,0.09137158853164416
19367,-2.5331160431616833
19368,-0.6097820223183876
19369,0.4284549049725388
19370,0.31940198932644837
19371,-0.8164612700944794
19372,0.21303635728147668
19373,1.3389155648171924
19374,1.6826981861182697
19375,0.39639095040682387
19376,0.4708726195178329
19377,1.0828271621415768
19378,0.9049194021065267
19379,-1.8616322599158528
19380,-0.1408485103200555
19381,0.5771161903444216
19382,-1.829589453948926
19383,0.1970679830922749
19384,-0.913607503998124
19385,-0.5803978800606268
19386,-0.16611659258755476
19387,-0.0968124007980953
19388,0.7636301120366034
19389,0.9893102956421955
19390,1.9203388998660784
19391,-1.2052227380953713
19392,-1.886272942790838
19393,1.7965783462280034
19394,0.9405702169464231
19395,-1.0286527021214047
19396,1.3463983051072634
19397,0.42984681297107386
19398,0.10135950965413218
19399,-0.3581347919928911
19400,0.7676642746243595
19401,-0.0018126773063652456
19402,-2.0536822327469366
19403,-0.26445873576257456
19404,-1.240602771838511
19405,0.07299424849730625
19406,0.7277177978731836
19407,1.195069193746847
19408,1.0892026186501256
19409,0.5265756614475214
19410,0.45479926669765
19411,0.17980924529840597
19412,-0.4926648354249157
19413,0.8405492671586197
19414,1.047042170364638
19415,0.4334844478272667
19416,0.5735959501872221
19417,-0.982738174310938
19418,0.2944424180713653
19419,0.4384096369953027
19420,-0.07103434269351862
19421,-1.053364487029411
19422,0.21905232116346426
19423,0.17405997657771102
19424,1.8704900101922437
19425,-1.2180246692549592
19426,0.17434511119749901
19427,0.7976201304368473
19428,0.13444789230193774
19429,-0.8526145909449642
19430,0.14651823397106306
19431,0.48335081627598553
19432,0.34042404482775057
19433,0.21341464717433933
19434,-0.3542746224334002
19435,-1.0396836699773047
19436,-0.9125944549118538
19437,0.022293104334146586
19438,1.3044752752152033
19439,2.0931765172894767
19440,-0.9820971374859003
19441,1.5532964964925908
19442,0.1149364636171685
19443,0.5926493764164052
19444,0.920231003616592
19445,0.07368602664386473
19446,0.16743519997808726
19447,0.0007517574764262575
19448,1.337574376570146
19449,1.058720565073001
19450,-0.0370644124965122
19451,0.36299378477570754
19452,-0.036732739931685285
19453,0.18568434136609666
19454,-0.9859893673707207
19455,1.0901823167925193
19456,-0.21349171696031477
19457,0.2352283842272243
19458,-0.43073445327751114
19459,1.228888724205621
19460,-0.004969220048020373
19461,0.13560072265514517
19462,0.888965945589632
19463,0.9854332634183113
19464,0.2936780472689193
19465,-0.9959893015425564
19466,-1.4774105407510043
19467,0.31394085088220325
19468,0.18497777424435213
19469,0.40697878034772356
19470,-0.5660752194838302
19471,-0.9863205467224054
19472,-0.8645994675917528
19473,0.28356665872294134
19474,0.5226987747736977
19475,-0.9051609820129727
19476,-1.010139085859877
19477,0.22702275473247113
19478,0.6427685822527817
19479,1.7453301642489083
19480,1.2006071519609984
19481,1.094495178636189
19482,0.5982166324727858
19483,-0.5228915949200931
19484,0.019078067077529223
19485,-0.0758009114767044
19486,0.3644090762011047
19487,0.00652838614772187
19488,-1.3516411929229666
19489,0.40507753552307696
19490,0.7736894095822424
19491,-1.3204499946356638
19492,1.142269898943171
19493,-0.937428855376887
19494,0.05840260223291915
19495,0.0232295932253937
19496,-1.9730622106766684
19497,0.049705920092357914
19498,-0.5934997725763494
19499,1.4713010717151045
19500,1.5007994480170581
19501,-0.3165218096802153
19502,0.21866973799525483
19503,-0.9628945644692238
19504,0.3184280226859273
19505,0.3406886433116913
19506,0.5250128407887318
19507,0.15113838488001807
19508,1.302075715135729
19509,0.020290121700058998
19510,0.7698868214936166
19511,-0.15215397188609453
19512,-0.8588385723505162
19513,-1.755084007052295
19514,0.9479710330181518
19515,1.172666180575701
19516,-0.09342235142884978
19517,-1.5843625403891386
19518,0.8961619975054592
19519,-0.8597025846333548
19520,0.1489699056657471
19521,0.7679300200900656
19522,1.4145167804523058
19523,-1.0138915035380276
19524,0.23444554670220152
19525,-0.7217246251254912
19526,1.5418393387051972
19527,2.342680875481313
19528,0.37775871743475525
19529,0.4711719936208372
19530,0.9175462069927199
19531,-0.4942959901628583
19532,-0.43565274071720766
19533,1.1119268231047292
19534,-0.16157515957668692
19535,0.19954135602111217
19536,-0.12730247906910766
19537,-0.22234939738170104
19538,1.3032834181763604
19539,-1.1067657914855815
19540,0.8363124975923184
19541,-0.17801205248040275
19542,-0.746514637742237
19543,0.6718143921821916
19544,-1.0395034753695458
19545,-0.995386780185026
19546,1.4994258924467398
19547,-2.626150698215427
19548,-1.4408605670715033
19549,0.7822155006638403
19550,0.8664002291449323
19551,0.9334710071651089
19552,-1.4078979373985605
19553,-1.2916289302027582
19554,0.016517959589261378
19555,0.2270786372160841
19556,-1.0003865829079026
19557,0.6335698944096829
19558,1.6565225537860404
19559,0.4996954849256048
19560,1.2902386264917276
19561,0.11483213333869796
19562,0.759497945289493
19563,-1.408209323460432
19564,0.2965521226256087
19565,-1.0951762488053494
19566,0.5030932074255305
19567,-0.4241314100197433
19568,-2.621732161187883
19569,-1.9921681855401636
19570,0.050204621785080325
19571,-2.179097603259723
19572,0.283741173684997
19573,1.3721038636912624
19574,-0.9562383456594963
19575,0.8690277642876593
19576,1.4190700885026597
19577,-0.6027356718426649
19578,1.1912033864983098
19579,1.3910662577763984
19580,-0.4846972493886449
19581,0.14107437049258817
19582,0.3210732389459528
19583,0.34506510730644396
19584,0.728613567427297
19585,1.3785022185270703
19586,0.12931342958680897
19587,-0.045519206596857195
19588,-1.7955870935528986
19589,-0.18797666169519298
19590,-1.0263130523718749
19591,-1.2380053184934268
19592,-1.3334376743308003
19593,-0.8191722860284257
19594,1.6813364358260008
19595,0.6405999740134536
19596,-1.0807510251963814
19597,0.8086598442152844
19598,0.16310578252884134
19599,0.9954137747249396
19600,1.2309049029295087
19601,-0.539609387209877
19602,-0.018966625782123506
19603,1.3123341551362204
19604,-1.023385020121443
19605,0.6014164670387679
19606,-1.377215852527257
19607,0.7716051511384567
19608,0.35452818466899266
19609,0.5883633455744643
19610,1.1373732098674243
19611,-1.065918630095936
19612,-0.9237914669527787
19613,0.24469077351971144
19614,0.7116349622799594
19615,0.6423066599040327
19616,-1.6396190292380435
19617,-0.15915037864303558
19618,-0.5320954073504955
19619,0.13859893676578378
19620,-0.46197051447096504
19621,0.3128339012750985
19622,-1.0882960835593374
19623,0.023224597018058794
19624,0.32567932322175464
19625,1.3720017484078426
19626,0.5052703828971379
19627,-2.037755525428818
19628,0.12175972934381102
19629,1.4645781560923794
19630,1.4314805901987138
19631,0.6103830668269029
19632,-0.6467142295914682
19633,-1.5098134916093704
19634,-0.9653636024506311
19635,-0.4204652058097162
19636,-0.08841669960299027
19637,0.31011828279931136
19638,1.602514756605195
19639,1.0194161983756043
19640,0.24666569172199737
19641,0.4954374149586491
19642,-0.07275039934340792
19643,-1.4862803145887011
19644,0.4384039250013299
19645,-0.9100476246584833
19646,0.762005681659908
19647,-0.5443745794170266
19648,-0.6221448499145896
19649,0.8792649472685038
19650,-1.9494249392322152
19651,1.145189215511102
19652,0.31832380658471454
19653,-0.9886426843142094
19654,-1.0280809989626525
19655,0.3697133895549363
19656,0.4424752421435596
19657,0.5291744549035946
19658,-2.1300651099487653
19659,-0.8672427598502569
19660,0.1755788227345833
19661,-0.543532090268107
19662,0.4233230337623271
19663,0.15963377968372452
19664,-0.31646793214916974
19665,0.8494633186287441
19666,-0.07640505450482728
19667,0.9218524879365205
19668,1.4568715078837289
19669,0.5334717425997026
19670,0.3187281515284596
19671,-0.8616691513957849
19672,-1.3557459109825056
19673,1.9493981808342045
19674,1.1461981614000294
19675,0.3455030004541172
19676,0.7123603100121381
19677,0.4688068896181309
19678,1.6264720237183632
19679,-0.8845539554191754
19680,-0.5839228617382598
19681,0.23819052707490374
19682,-0.24296230669023464
19683,-0.7335114785771902
19684,0.2531484252181209
19685,-0.6163402501537277
19686,0.849131233690517
19687,0.683574640828364
19688,-0.06193844300703607
19689,0.7780155268494372
19690,1.337671433605994
19691,-0.018595048517901454
19692,-2.3239555032133614
19693,0.9087869850997743
19694,0.1860331409235891
19695,0.4917967197010518
19696,-1.2086590539180877
19697,0.5193870543902552
19698,0.36222223442190826
19699,1.0240002989315975
19700,1.4805036813572905
19701,0.6444073632134796
19702,-0.5988512753943127
19703,1.3345043236820453
19704,0.6765452375607771
